[2026-06-02T05:26:59.404Z] GET http://localhost:5173/node_modules/.vite/deps/axios.js?v=93500f84 → 200 (?ms, -312B)
[2026-06-02T05:26:59.404Z] GET http://localhost:5173/src/pages/PlayPage/PlayPage.module.css → 200 (2ms, ?B)
[2026-06-02T05:26:59.405Z] GET http://localhost:5173/src/components/Toast/Toast.module.css → 200 (2ms, ?B)
[2026-06-02T05:26:59.406Z] GET http://localhost:5173/src/components/ShareModal/ShareModal.module.css → 200 (1ms, ?B)
[2026-06-02T05:26:59.406Z] GET http://localhost:5173/src/pages/EditorPage/StageCanvas.module.css → 200 (1ms, ?B)
[2026-06-02T05:26:59.415Z] GET https://fonts.googleapis.com/css2?family=Baloo+2:wght@500;600;700;800&family=Nunito:wght@400;600;700;800&display=swap → 200 (?ms, -743B)
[2026-06-02T05:26:59.421Z] GET https://fonts.gstatic.com/s/baloo2/v23/wXKrE3kTposypRyd51jcAM4olXc.woff2 → 200 (?ms, -814B)
[2026-06-02T05:26:59.421Z] GET https://fonts.gstatic.com/s/nunito/v32/XRXV3I6Li01BKofINeaBTMnFcQ.woff2 → 200 (?ms, -815B)
[2026-06-02T05:26:59.525Z] GET https://blockly-demo.appspot.com/static/media/click.mp3 → pending (?ms, ?B)
[2026-06-02T05:26:59.525Z] GET https://blockly-demo.appspot.com/static/media/disconnect.mp3 → pending (?ms, ?B)
[2026-06-02T05:26:59.525Z] GET https://blockly-demo.appspot.com/static/media/delete.mp3 → pending (?ms, ?B)
[2026-06-02T05:26:59.525Z] GET https://blockly-demo.appspot.com/static/media/click.mp3 → pending (?ms, ?B)
[2026-06-02T05:26:59.525Z] GET https://blockly-demo.appspot.com/static/media/disconnect.mp3 → pending (?ms, ?B)
[2026-06-02T05:26:59.525Z] GET https://blockly-demo.appspot.com/static/media/delete.mp3 → pending (?ms, ?B)
[2026-06-02T05:26:59.525Z] GET blob:http://localhost:5173/d30d9e87-9fbc-420c-a0b5-e6eff10d8c7e → 200 (1ms, -70B)
[2026-06-02T05:26:59.525Z] GET blob:http://localhost:5173/48a30166-8480-43d0-b046-25edecae32b9 → 200 (1ms, -69B)
[2026-06-02T05:26:59.525Z] GET blob:http://localhost:5173/333396d9-4cd5-4efa-b5c6-2eb8407c77cd → 200 (1ms, -69B)
[2026-06-02T05:26:59.525Z] GET blob:http://localhost:5173/dec102ff-b206-44a2-9c19-4f18679eb361 → 200 (2ms, -69B)
[2026-06-02T05:26:59.525Z] GET blob:http://localhost:5173/d066a6e3-1f58-4d7f-a8f7-343e7b8d3152 → 200 (2ms, -69B)
[2026-06-02T05:26:59.525Z] GET blob:http://localhost:5173/637ebed2-4487-4157-9786-b4fe0ddce126 → 200 (2ms, -69B)
[2026-06-02T05:26:59.525Z] GET blob:http://localhost:5173/27d862eb-74f7-4006-ac8b-48514d67ab25 → 200 (2ms, -70B)
[2026-06-02T05:26:59.525Z] GET https://blockly-demo.appspot.com/static/media/sprites.png → 200 (3ms, -374B)
[2026-06-02T05:26:59.525Z] GET blob:http://localhost:5173/080c14bf-96d1-498c-a2a8-14e52974253f → 200 (3ms, -70B)
[2026-06-02T05:26:59.525Z] GET blob:http://localhost:5173/e0264551-690b-4471-8895-a7341e2818ad → 200 (3ms, -69B)
[2026-06-02T05:26:59.525Z] GET blob:http://localhost:5173/01831ca5-f468-46c4-a97e-2693b5dc4efd → 200 (3ms, -69B)
[2026-06-02T05:26:59.525Z] GET blob:http://localhost:5173/0b2cc0bc-eaaa-4f6b-ae28-e964e584ba0d → 200 (4ms, -69B)
[2026-06-02T05:26:59.525Z] GET blob:http://localhost:5173/0a2144b2-6ac5-42c3-a85a-077b892aa58b → 200 (4ms, -69B)
[2026-06-02T05:26:59.525Z] GET blob:http://localhost:5173/5e6c8e5c-4604-490c-ac33-620535478007 → 200 (4ms, -69B)
[2026-06-02T05:26:59.525Z] GET blob:http://localhost:5173/f50976ba-7abd-4707-a2ae-4a910bdf41cf → 200 (5ms, -70B)
[2026-06-02T05:26:59.526Z] GET http://localhost:8000/projects/cc69e60b-70e3-49d2-b4af-d7d2ec867c59 → 200 (16ms, 261B)
[2026-06-02T05:26:59.526Z] GET http://localhost:8000/users/me → 200 (16ms, 164B)
[2026-06-02T05:26:59.526Z] GET http://localhost:8000/projects/cc69e60b-70e3-49d2-b4af-d7d2ec867c59 → 200 (13ms, 261B)
[2026-06-02T05:26:59.526Z] GET http://localhost:8000/users/me → 200 (13ms, 164B)
[2026-06-02T05:30:13.721Z] GET http://localhost:5173/editor/cc69e60b-70e3-49d2-b4af-d7d2ec867c59 → 200 (12ms, ?B)
[2026-06-02T05:30:13.742Z] GET http://localhost:5173/@vite/client → 200 (18ms, ?B)
[2026-06-02T05:30:13.742Z] GET http://localhost:5173/src/main.tsx → 200 (5ms, ?B)
[2026-06-02T05:30:13.746Z] GET http://localhost:5173/@react-refresh → 200 (16ms, ?B)
[2026-06-02T05:30:13.750Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=93500f84 → 200 (?ms, -310B)
[2026-06-02T05:30:13.751Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=93500f84 → 200 (?ms, -312B)
[2026-06-02T05:30:13.753Z] GET http://localhost:5173/node_modules/.vite/deps/react-router-dom.js?v=93500f84 → 200 (?ms, -312B)
[2026-06-02T05:30:13.753Z] GET http://localhost:5173/src/index.css → 200 (7ms, ?B)
[2026-06-02T05:30:13.753Z] GET http://localhost:5173/src/App.tsx → 200 (9ms, ?B)
[2026-06-02T05:30:13.753Z] GET http://localhost:5173/src/context/AuthContext.tsx → 200 (10ms, ?B)
[2026-06-02T05:30:13.753Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=93500f84 → 200 (2ms, -310B)
[2026-06-02T05:30:13.756Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-B-1-B7_t.js?v=93500f84 → 200 (?ms, -308B)
[2026-06-02T05:30:13.756Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom.js?v=93500f84 → 200 (?ms, -310B)
[2026-06-02T05:30:13.762Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 200 (1ms, ?B)
[2026-06-02T05:30:13.762Z] GET http://localhost:5173/src/pages/LandingPage/LandingPage.tsx → 200 (4ms, ?B)
[2026-06-02T05:30:13.762Z] GET http://localhost:5173/src/pages/LoginPage/LoginPage.tsx → 200 (2ms, ?B)
[2026-06-02T05:30:13.762Z] GET http://localhost:5173/src/pages/ExplorePage/ExplorePage.tsx → 200 (2ms, ?B)
[2026-06-02T05:30:13.762Z] GET http://localhost:5173/src/pages/DashboardPage/DashboardPage.tsx → 200 (2ms, ?B)
[2026-06-02T05:30:13.762Z] GET http://localhost:5173/src/pages/EditorPage/EditorPage.tsx → 200 (5ms, ?B)
[2026-06-02T05:30:13.762Z] GET http://localhost:5173/src/pages/PlayPage/PlayPage.tsx → 200 (4ms, ?B)
[2026-06-02T05:30:13.763Z] GET http://localhost:5173/src/api/auth.ts → 200 (3ms, ?B)
[2026-06-02T05:30:13.767Z] GET http://localhost:5173/src/pages/LoginPage/LoginPage.module.css → 200 (1ms, ?B)
[2026-06-02T05:30:13.767Z] GET http://localhost:5173/src/pages/ExplorePage/ExplorePage.module.css → 200 (1ms, ?B)
[2026-06-02T05:30:13.767Z] GET http://localhost:5173/src/api/projects.ts → 200 (1ms, ?B)
[2026-06-02T05:30:13.767Z] GET http://localhost:5173/src/pages/DashboardPage/DashboardPage.module.css → 200 (1ms, ?B)
[2026-06-02T05:30:13.767Z] GET http://localhost:5173/src/hooks/useToast.ts → 200 (1ms, ?B)
[2026-06-02T05:30:13.767Z] GET http://localhost:5173/src/components/Toast/Toast.tsx → 200 (2ms, ?B)
[2026-06-02T05:30:13.767Z] GET http://localhost:5173/src/pages/LandingPage/LandingPage.module.css → 200 (2ms, ?B)
[2026-06-02T05:30:13.767Z] GET http://localhost:5173/src/api/client.ts → 200 (2ms, ?B)
[2026-06-02T05:30:13.767Z] GET http://localhost:5173/node_modules/.vite/deps/blockly.js?v=93500f84 → 200 (?ms, -314B)
[2026-06-02T05:30:13.768Z] GET http://localhost:5173/src/pages/PlayPage/PlayPage.module.css → 200 (1ms, ?B)
[2026-06-02T05:30:13.768Z] GET http://localhost:5173/src/components/ShareModal/ShareModal.tsx → 200 (1ms, ?B)
[2026-06-02T05:30:13.768Z] GET http://localhost:5173/src/pages/EditorPage/spriteRuntime.ts → 200 (1ms, ?B)
[2026-06-02T05:30:13.768Z] GET http://localhost:5173/src/pages/EditorPage/blockDefs.ts → 200 (2ms, ?B)
[2026-06-02T05:30:13.768Z] GET http://localhost:5173/src/pages/EditorPage/EditorPage.module.css → 200 (2ms, ?B)
[2026-06-02T05:30:13.768Z] GET http://localhost:5173/src/pages/EditorPage/StageCanvas.tsx → 200 (2ms, ?B)
[2026-06-02T05:30:13.769Z] GET http://localhost:5173/src/components/Toast/Toast.module.css → 200 (1ms, ?B)
[2026-06-02T05:30:13.769Z] GET http://localhost:5173/node_modules/.vite/deps/axios.js?v=93500f84 → 200 (?ms, -312B)
[2026-06-02T05:30:13.769Z] GET http://localhost:5173/src/components/ShareModal/ShareModal.module.css → 200 (1ms, ?B)
[2026-06-02T05:30:13.770Z] GET http://localhost:5173/src/pages/EditorPage/StageCanvas.module.css → 200 (?ms, ?B)
[2026-06-02T05:30:13.773Z] GET https://fonts.googleapis.com/css2?family=Baloo+2:wght@500;600;700;800&family=Nunito:wght@400;600;700;800&display=swap → 200 (?ms, -743B)
[2026-06-02T05:30:13.776Z] GET https://fonts.gstatic.com/s/baloo2/v23/wXKrE3kTposypRyd51jcAM4olXc.woff2 → 200 (1ms, -814B)
[2026-06-02T05:30:13.777Z] GET https://fonts.gstatic.com/s/nunito/v32/XRXV3I6Li01BKofINeaBTMnFcQ.woff2 → 200 (?ms, -815B)
[2026-06-02T05:30:13.874Z] GET https://blockly-demo.appspot.com/static/media/sprites.png → 200 (1ms, -374B)
[2026-06-02T05:30:13.875Z] GET https://blockly-demo.appspot.com/static/media/click.mp3 → 200 (7ms, -343B)
[2026-06-02T05:30:13.875Z] GET https://blockly-demo.appspot.com/static/media/disconnect.mp3 → 200 (7ms, -373B)
[2026-06-02T05:30:13.875Z] GET https://blockly-demo.appspot.com/static/media/delete.mp3 → 200 (7ms, -343B)
[2026-06-02T05:30:13.875Z] GET https://blockly-demo.appspot.com/static/media/click.mp3 → 200 (6ms, -343B)
[2026-06-02T05:30:13.875Z] GET https://blockly-demo.appspot.com/static/media/disconnect.mp3 → 200 (6ms, -373B)
[2026-06-02T05:30:13.875Z] GET https://blockly-demo.appspot.com/static/media/delete.mp3 → 200 (6ms, -343B)
[2026-06-02T05:30:13.876Z] GET blob:http://localhost:5173/8faf31de-0f5f-420b-9dcb-b76e1ab72abf → 200 (1ms, -70B)
[2026-06-02T05:30:13.876Z] GET blob:http://localhost:5173/57ac044a-57da-4b3e-b267-b53c820040e9 → 200 (1ms, -69B)
[2026-06-02T05:30:13.876Z] GET blob:http://localhost:5173/ef24d7d3-6edd-4406-8177-a76381166dd7 → 200 (1ms, -69B)
[2026-06-02T05:30:13.876Z] GET blob:http://localhost:5173/3249b220-13a0-4551-910b-944ba32a524d → 200 (1ms, -69B)
[2026-06-02T05:30:13.876Z] GET blob:http://localhost:5173/d3848883-52c6-4714-a479-8fc2bb929ba8 → 200 (1ms, -69B)
[2026-06-02T05:30:13.876Z] GET blob:http://localhost:5173/0bfd00e7-3740-446b-8c5f-f8c0dddaced7 → 200 (1ms, -69B)
[2026-06-02T05:30:13.876Z] GET blob:http://localhost:5173/5dc45fa1-18d2-4d61-a475-7ea51e762980 → 200 (2ms, -70B)
[2026-06-02T05:30:13.876Z] GET blob:http://localhost:5173/1b2725ba-6b3a-4ecf-b6e3-5966f5b9b828 → 200 (2ms, -70B)
[2026-06-02T05:30:13.876Z] GET blob:http://localhost:5173/f30d854e-b26f-4675-a4e8-5755f6b480ae → 200 (2ms, -69B)
[2026-06-02T05:30:13.876Z] GET blob:http://localhost:5173/ca6828ae-2d57-46e6-a241-35f26d878a6e → 200 (2ms, -69B)
[2026-06-02T05:30:13.876Z] GET blob:http://localhost:5173/81082b82-46e5-49f5-85cb-d838265ed560 → 200 (2ms, -69B)
[2026-06-02T05:30:13.876Z] GET blob:http://localhost:5173/4907270e-a8d3-4896-8b29-5de1d7f4bf7b → 200 (3ms, -69B)
[2026-06-02T05:30:13.876Z] GET blob:http://localhost:5173/ed5b49eb-af63-4c61-86a0-35522ba789b5 → 200 (3ms, -69B)
[2026-06-02T05:30:13.876Z] GET blob:http://localhost:5173/b51c2bb1-3bd8-47ea-944d-fdf6de3e26b9 → 200 (3ms, -70B)
[2026-06-02T05:30:13.876Z] GET http://localhost:8000/projects/cc69e60b-70e3-49d2-b4af-d7d2ec867c59 → 200 (22ms, 440B)
[2026-06-02T05:30:13.876Z] GET http://localhost:8000/users/me → 200 (25ms, 164B)
[2026-06-02T05:30:13.876Z] GET http://localhost:8000/projects/cc69e60b-70e3-49d2-b4af-d7d2ec867c59 → 200 (14ms, 440B)
[2026-06-02T05:30:13.877Z] GET http://localhost:8000/users/me → 200 (13ms, 164B)
